1009637,1,2478936,1
2478936,1,1009637,1
11492833,1,11409059,1
11409059,1,11492833,1
2449183,1,2441326,1
2441326,1,2449183,1
875394,1,10673451,1
10673451,1,875394,1
2882483,1,3414162,1
3414162,1,2882483,1
717358,1,859001,1
859001,1,717358,1
1198101,1,4103491,1
4103491,1,1198101,1
2127358,1,2106506,1
2106506,1,2127358,1
11163859,1,9989502,1
9989502,1,11163859,1
2918595,1,3736970,1
3736970,1,2918595,1
9771664,1,7846,1
7846,1,9771664,1
8734385,1,8698379,1
8698379,1,8734385,1
12940609,1,12205694,1
12205694,1,12940609,1
328502,1,279835,1
279835,1,328502,1
426608,1,14498096,1
14498096,1,426608,1
4281375,1,4014297,1
4014297,1,4281375,1
2202678,1,2202287,1
2202287,1,2202678,1
14052046,1,1172889,1
1172889,1,14052046,1
852922,1,6715638,1
6715638,1,852922,1
657550,1,1003729,1
1003729,1,657550,1
11654667,1,11554175,1
11554175,1,11654667,1
13907847,1,13907415,1
13907415,1,13907847,1
12199564,1,11575425,1
11575425,1,12199564,1
1069190,1,1295275,1
1295275,1,1069190,1
727573,1,7846,1
7846,1,727573,1
14875077,1,20090,1
20090,1,14875077,1
12986447,1,12990800,1
12990800,1,12986447,1
1547459,1,1555172,1
1555172,1,1547459,1
13049285,1,13049561,1
13049561,1,13049285,1
289679,1,4961691,1
4961691,1,289679,1
12998349,1,13074084,1
13074084,1,12998349,1
2015221,1,1507175,1
1507175,1,2015221,1
7217782,1,8199025,1
8199025,1,7217782,1
9117351,1,9118313,1
9118313,1,9117351,1
2054382,1,2053941,1
2053941,1,2054382,1
23271,1,23100,1
23100,1,23271,1
46534,1,828237,1
828237,1,46534,1
1523908,1,1342529,1
1342529,1,1523908,1
1212225,1,6000644,1
6000644,1,1212225,1
6840648,1,6818970,1
6818970,1,6840648,1
1925469,1,1922717,1
1922717,1,1925469,1
7585208,1,7583197,1
7583197,1,7585208,1
2718863,1,13887056,1
13887056,1,2718863,1
9593937,1,9505418,1
9505418,1,9593937,1
350030,1,1907258,1
1907258,1,350030,1
9862345,1,2656763,1
2656763,1,9862345,1
2981024,1,4497962,1
4497962,1,2981024,1
888786,1,9960688,1
9960688,1,888786,1
8975617,1,8022666,1
8022666,1,8975617,1
8925957,1,8524735,1
8524735,1,8925957,1
5979350,1,5978812,1
5978812,1,5979350,1
119266,1,13560079,1
13560079,1,119266,1
1473806,1,1471682,1
1471682,1,1473806,1
788097,1,2504562,1
2504562,1,788097,1
14444326,1,2204242,1
2204242,1,14444326,1
10719267,1,10523519,1
10523519,1,10719267,1
2291708,1,914632,1
914632,1,2291708,1
2937336,1,3764276,1
3764276,1,2937336,1
5250659,1,1435380,1
1435380,1,5250659,1
6352782,1,6351613,1
6351613,1,6352782,1
2660442,1,2660819,1
2660819,1,2660442,1
11862598,1,11864114,1
11864114,1,11862598,1
2794779,1,3763727,1
3763727,1,2794779,1
8149781,1,8081668,1
8081668,1,8149781,1
2546075,1,14436875,1
14436875,1,2546075,1
740577,1,6252743,1
6252743,1,740577,1
1369758,1,643473,1
643473,1,1369758,1
1436518,1,329619,1
329619,1,1436518,1
9830629,1,10176111,1
10176111,1,9830629,1
1942869,1,1942177,1
1942177,1,1942869,1
2272090,1,10634075,1
10634075,1,2272090,1
4673965,1,4723816,1
4723816,1,4673965,1
1551871,1,1256157,1
1256157,1,1551871,1
34574,1,1372049,1
1372049,1,34574,1
6379568,1,1802219,1
1802219,1,6379568,1
1677509,1,3258730,1
3258730,1,1677509,1
9277279,1,9452395,1
9452395,1,9277279,1
12260021,1,12280487,1
12280487,1,12260021,1
8627919,1,8537837,1
8537837,1,8627919,1
1484392,1,7959943,1
7959943,1,1484392,1
13887056,1,13913849,1
13913849,1,13887056,1
2291220,1,2283201,1
2283201,1,2291220,1
728826,1,636574,1
636574,1,728826,1
6196584,1,680841,1
680841,1,6196584,1
13949802,1,660381,1
660381,1,13949802,1
1621714,1,1624987,1
1624987,1,1621714,1
13990064,1,13920835,1
13920835,1,13990064,1
1522276,1,10781984,1
10781984,1,1522276,1
15258281,1,5867413,1
5867413,1,15258281,1
2389346,1,2376958,1
2376958,1,2389346,1
8437515,1,8436759,1
8436759,1,8437515,1
1964636,1,1965404,1
1965404,1,1964636,1
605783,1,10684630,1
10684630,1,605783,1
6077413,1,10170359,1
10170359,1,6077413,1
4758181,1,4757864,1
4757864,1,4758181,1
1397707,1,10184081,1
10184081,1,1397707,1
8191532,1,8199025,1
8199025,1,8191532,1
14980910,1,14586258,1
14586258,1,14980910,1
1392080,1,1532589,1
1532589,1,1392080,1
7681450,1,6232880,1
6232880,1,7681450,1
2180898,1,7391863,1
7391863,1,2180898,1
2512053,1,1473806,1
1473806,1,2512053,1
10671042,1,9820263,1
9820263,1,10671042,1
14560612,1,14560360,1
14560360,1,14560612,1
5323228,1,5299178,1
5299178,1,5323228,1
880978,1,9800631,1
9800631,1,880978,1
604910,1,586262,1
586262,1,604910,1
12439400,1,11561228,1
11561228,1,12439400,1
757483,1,6789411,1
6789411,1,757483,1
2806907,1,5765415,1
5765415,1,2806907,1
10034201,1,1171183,1
1171183,1,10034201,1
10533013,1,9613191,1
9613191,1,10533013,1
10419047,1,2661252,1
2661252,1,10419047,1
2233767,1,1762525,1
1762525,1,2233767,1
182037,1,452512,1
452512,1,182037,1
1315581,1,15388,1
15388,1,1315581,1
1543123,1,1984902,1
1984902,1,1543123,1
1455184,1,3525074,1
3525074,1,1455184,1
1428155,1,2525866,1
2525866,1,1428155,1
389406,1,389638,1
389638,1,389406,1
11827169,1,11565040,1
11565040,1,11827169,1
10024621,1,8083599,1
8083599,1,10024621,1
4618781,1,7846,1
7846,1,4618781,1
10271677,1,2398854,1
2398854,1,10271677,1
1608086,1,1507175,1
1507175,1,1608086,1
64643,1,7496463,1
7496463,1,64643,1
11684739,1,11684264,1
11684264,1,11684739,1
2198332,1,2198714,1
2198714,1,2198332,1
2005238,1,1507175,1
1507175,1,2005238,1
1809446,1,1809592,1
1809592,1,1809446,1
7203126,1,1009240,1
1009240,1,7203126,1
8640111,1,1305542,1
1305542,1,8640111,1
11846970,1,11573660,1
11573660,1,11846970,1
7763792,1,7705931,1
7705931,1,7763792,1
5761918,1,5651399,1
5651399,1,5761918,1
1410223,1,125629,1
125629,1,1410223,1
2482784,1,2482425,1
2482425,1,2482784,1
4012482,1,3321103,1
3321103,1,4012482,1
1698271,1,1754576,1
1754576,1,1698271,1
2247028,1,2242464,1
2242464,1,2247028,1
15253139,1,15254028,1
15254028,1,15253139,1
1051082,1,1048912,1
1048912,1,1051082,1
3561657,1,2689146,1
2689146,1,3561657,1
241507,1,468480,1
468480,1,241507,1
8789970,1,8574314,1
8574314,1,8789970,1
12630478,1,12630144,1
12630144,1,12630478,1
10641301,1,10512372,1
10512372,1,10641301,1
1134522,1,2950482,1
2950482,1,1134522,1
952214,1,731159,1
731159,1,952214,1
10291110,1,7846,1
7846,1,10291110,1
2207206,1,2323286,1
2323286,1,2207206,1
10995292,1,10233445,1
10233445,1,10995292,1
1893666,1,1864707,1
1864707,1,1893666,1
5563266,1,5373924,1
5373924,1,5563266,1
11786365,1,11786539,1
11786539,1,11786365,1
8345189,1,8198398,1
8198398,1,8345189,1
6552814,1,6479665,1
6479665,1,6552814,1
2543607,1,2543181,1
2543181,1,2543607,1
12013035,1,12205694,1
12205694,1,12013035,1
2118933,1,9626589,1
9626589,1,2118933,1
14436029,1,13948136,1
13948136,1,14436029,1
7311661,1,6095022,1
6095022,1,7311661,1
785045,1,2571511,1
2571511,1,785045,1
12960863,1,11545714,1
11545714,1,12960863,1
1186192,1,665886,1
665886,1,1186192,1
798245,1,1646300,1
1646300,1,798245,1
194696,1,6084469,1
6084469,1,194696,1
9582343,1,9578465,1
9578465,1,9582343,1
9426788,1,9225146,1
9225146,1,9426788,1
10712229,1,261314,1
261314,1,10712229,1
994454,1,995838,1
995838,1,994454,1
3690005,1,2830852,1
2830852,1,3690005,1
1882814,1,2102840,1
2102840,1,1882814,1
999588,1,999245,1
999245,1,999588,1
2862048,1,2739668,1
2739668,1,2862048,1
930806,1,7246582,1
7246582,1,930806,1
681429,1,874806,1
874806,1,681429,1
2301825,1,82870,1
82870,1,2301825,1
1663939,1,1657723,1
1657723,1,1663939,1
9884391,1,10309896,1
10309896,1,9884391,1
1564144,1,7335243,1
7335243,1,1564144,1
1690294,1,1582645,1
1582645,1,1690294,1
14561618,1,208497,1
208497,1,14561618,1
9240051,1,9378801,1
9378801,1,9240051,1
2308741,1,90779,1
90779,1,2308741,1
30647,1,65639,1
65639,1,30647,1
4599396,1,2525447,1
2525447,1,4599396,1
2481436,1,802318,1
802318,1,2481436,1
8921850,1,8017614,1
8017614,1,8921850,1
680841,1,7498854,1
7498854,1,680841,1
14752323,1,14884120,1
14884120,1,14752323,1
780575,1,6600684,1
6600684,1,780575,1
10460286,1,10072708,1
10072708,1,10460286,1
8860123,1,2828648,1
2828648,1,8860123,1
2505358,1,14035298,1
14035298,1,2505358,1
9989290,1,10787470,1
10787470,1,9989290,1
7863374,1,7557434,1
7557434,1,7863374,1
936330,1,933821,1
933821,1,936330,1
13259630,1,13258362,1
13258362,1,13259630,1
7073208,1,980453,1
980453,1,7073208,1
14479615,1,11409059,1
11409059,1,14479615,1
964694,1,962447,1
962447,1,964694,1
6917392,1,6906439,1
6906439,1,6917392,1
1231652,1,69879,1
69879,1,1231652,1
2226559,1,607775,1
607775,1,2226559,1
1276361,1,6799897,1
6799897,1,1276361,1
9931418,1,545501,1
545501,1,9931418,1
1701311,1,899292,1
899292,1,1701311,1
1199009,1,5041,1
5041,1,1199009,1
7361416,1,1986367,1
1986367,1,7361416,1
11288216,1,10123844,1
10123844,1,11288216,1
1748906,1,1747885,1
1747885,1,1748906,1
11911591,1,12004310,1
12004310,1,11911591,1
12213635,1,12222715,1
12222715,1,12213635,1
12455787,1,12455950,1
12455950,1,12455787,1
13552270,1,13453428,1
13453428,1,13552270,1
107943,1,107739,1
107739,1,107943,1
7490713,1,1800349,1
1800349,1,7490713,1
84562,1,612160,1
612160,1,84562,1
1313093,1,1342529,1
1342529,1,1313093,1
6200010,1,6196584,1
6196584,1,6200010,1
12684640,1,12704636,1
12704636,1,12684640,1
6736529,1,6734467,1
6734467,1,6736529,1
12486882,1,13100677,1
13100677,1,12486882,1
10848122,1,9805475,1
9805475,1,10848122,1
1775230,1,1762525,1
1762525,1,1775230,1
4887497,1,4887129,1
4887129,1,4887497,1
11415084,1,11414874,1
11414874,1,11415084,1
7642471,1,212049,1
212049,1,7642471,1
1011031,1,1010118,1
1010118,1,1011031,1
1428853,1,2887741,1
2887741,1,1428853,1
2440244,1,2439501,1
2439501,1,2440244,1
388635,1,14445226,1
14445226,1,388635,1
10487182,1,1321002,1
1321002,1,10487182,1
1992503,1,282050,1
282050,1,1992503,1
10230736,1,9917593,1
9917593,1,10230736,1
1073241,1,1182293,1
1182293,1,1073241,1
8481832,1,8426461,1
8426461,1,8481832,1
1871979,1,2056466,1
2056466,1,1871979,1
2172127,1,2172888,1
2172888,1,2172127,1
1085474,1,5689249,1
5689249,1,1085474,1
14505821,1,14501726,1
14501726,1,14505821,1
5148699,1,1158872,1
1158872,1,5148699,1
1182654,1,1184814,1
1184814,1,1182654,1
11011123,1,10467395,1
10467395,1,11011123,1
2185664,1,2176268,1
2176268,1,2185664,1
10037385,1,1172275,1
1172275,1,10037385,1
1186428,1,842997,1
842997,1,1186428,1
1494310,1,8664443,1
8664443,1,1494310,1
700336,1,6636806,1
6636806,1,700336,1
1753721,1,1755274,1
1755274,1,1753721,1
11911591,1,11965054,1
11965054,1,11911591,1
1560369,1,360242,1
360242,1,1560369,1
1705257,1,929718,1
929718,1,1705257,1
53913,1,2428487,1
2428487,1,53913,1
9685398,1,8097222,1
8097222,1,9685398,1
2935658,1,4081281,1
4081281,1,2935658,1
2232606,1,2235575,1
2235575,1,2232606,1
3357081,1,4489008,1
4489008,1,3357081,1
10140314,1,10451263,1
10451263,1,10140314,1
7805254,1,331082,1
331082,1,7805254,1
9275473,1,9007471,1
9007471,1,9275473,1
2400139,1,2418341,1
2418341,1,2400139,1
1358191,1,2327200,1
2327200,1,1358191,1
1647803,1,1648001,1
1648001,1,1647803,1
13651218,1,13651931,1
13651931,1,13651218,1
10386071,1,7846,1
7846,1,10386071,1
5953416,1,1472807,1
1472807,1,5953416,1
2246284,1,1759182,1
1759182,1,2246284,1
2241767,1,2241621,1
2241621,1,2241767,1
15271619,1,15271008,1
15271008,1,15271619,1
2511303,1,5225602,1
5225602,1,2511303,1
3395745,1,4424418,1
4424418,1,3395745,1
1363482,1,1332730,1
1332730,1,1363482,1
8172103,1,8294696,1
8294696,1,8172103,1
3553,1,3356,1
3356,1,3553,1
9910222,1,10035430,1
10035430,1,9910222,1
1783571,1,1762525,1
1762525,1,1783571,1
4694441,1,509958,1
509958,1,4694441,1
8860123,1,7634901,1
7634901,1,8860123,1
120095,1,126264,1
126264,1,120095,1
14050143,1,559102,1
559102,1,14050143,1
1101329,1,975902,1
975902,1,1101329,1
9070363,1,8524735,1
8524735,1,9070363,1
418903,1,2574205,1
2574205,1,418903,1
10488309,1,10370381,1
10370381,1,10488309,1
6760722,1,2575723,1
2575723,1,6760722,1
6316048,1,6320801,1
6320801,1,6316048,1
8276720,1,2387910,1
2387910,1,8276720,1
13044149,1,11592146,1
11592146,1,13044149,1
14841267,1,14877585,1
14877585,1,14841267,1
2600948,1,235435,1
235435,1,2600948,1
9238926,1,9287968,1
9287968,1,9238926,1
15274441,1,156276,1
156276,1,15274441,1
3247620,1,84738,1
84738,1,3247620,1
8175700,1,9941964,1
9941964,1,8175700,1
2403325,1,1325417,1
1325417,1,2403325,1
12086362,1,11556857,1
11556857,1,12086362,1
14671587,1,14662574,1
14662574,1,14671587,1
10470779,1,8113443,1
8113443,1,10470779,1
6259898,1,1435380,1
1435380,1,6259898,1
9170633,1,8505573,1
8505573,1,9170633,1
2580392,1,2579447,1
2579447,1,2580392,1
13968547,1,2511551,1
2511551,1,13968547,1
12480233,1,11561228,1
11561228,1,12480233,1
2298632,1,7165086,1
7165086,1,2298632,1
14544335,1,25203,1
25203,1,14544335,1
1502262,1,1503061,1
1503061,1,1502262,1
2965783,1,3773035,1
3773035,1,2965783,1
7445265,1,7311115,1
7311115,1,7445265,1
10283170,1,8199025,1
8199025,1,10283170,1
9958892,1,9977660,1
9977660,1,9958892,1
1828714,1,1504437,1
1504437,1,1828714,1
103317,1,281101,1
281101,1,103317,1
1064401,1,983824,1
983824,1,1064401,1
2459915,1,2656390,1
2656390,1,2459915,1
1939811,1,1939174,1
1939174,1,1939811,1
9380817,1,9411430,1
9411430,1,9380817,1
966718,1,477941,1
477941,1,966718,1
9311259,1,8967329,1
8967329,1,9311259,1
2727462,1,1053617,1
1053617,1,2727462,1
462092,1,9956578,1
9956578,1,462092,1
1428155,1,1437805,1
1437805,1,1428155,1
3641706,1,3357376,1
3357376,1,3641706,1
3828465,1,2721538,1
2721538,1,3828465,1
14288235,1,74834,1
74834,1,14288235,1
12736603,1,13104059,1
13104059,1,12736603,1
6767035,1,6765044,1
6765044,1,6767035,1
3093792,1,6099269,1
6099269,1,3093792,1
3690938,1,4447443,1
4447443,1,3690938,1
2116777,1,2108026,1
2108026,1,2116777,1
1970125,1,1968569,1
1968569,1,1970125,1
8107191,1,6037666,1
6037666,1,8107191,1
1435380,1,3100490,1
3100490,1,1435380,1
8146593,1,8189659,1
8189659,1,8146593,1
9753792,1,7846,1
7846,1,9753792,1
14204095,1,14066203,1
14066203,1,14204095,1
7139316,1,962447,1
962447,1,7139316,1
1832684,1,1507175,1
1507175,1,1832684,1
126236,1,125629,1
125629,1,126236,1
5503705,1,5504107,1
5504107,1,5503705,1
5766247,1,938247,1
938247,1,5766247,1
1887474,1,1886756,1
1886756,1,1887474,1
8792548,1,8028397,1
8028397,1,8792548,1
9044862,1,11995396,1
11995396,1,9044862,1
2684649,1,4187061,1
4187061,1,2684649,1
3751590,1,8441203,1
8441203,1,3751590,1
4980920,1,4980656,1
4980656,1,4980920,1
670105,1,176874,1
176874,1,670105,1
865808,1,863513,1
863513,1,865808,1
3843555,1,3339643,1
3339643,1,3843555,1
13220842,1,13224086,1
13224086,1,13220842,1
13920835,1,207418,1
207418,1,13920835,1
5217688,1,5217168,1
5217168,1,5217688,1
10997553,1,10391653,1
10391653,1,10997553,1
14393161,1,14083790,1
14083790,1,14393161,1
6371267,1,6369829,1
6369829,1,6371267,1
840980,1,1013367,1
1013367,1,840980,1
7407970,1,443984,1
443984,1,7407970,1
2163982,1,1342529,1
1342529,1,2163982,1
10682599,1,10129825,1
10129825,1,10682599,1
195617,1,8632423,1
8632423,1,195617,1
107739,1,376994,1
376994,1,107739,1
2108026,1,7285403,1
7285403,1,2108026,1
8860123,1,10669236,1
10669236,1,8860123,1
1639765,1,1627424,1
1627424,1,1639765,1
1413744,1,1415256,1
1415256,1,1413744,1
971015,1,1028748,1
1028748,1,971015,1
1534745,1,14956661,1
14956661,1,1534745,1
8849753,1,8851034,1
8851034,1,8849753,1
1137987,1,2433123,1
2433123,1,1137987,1
1728738,1,1657723,1
1657723,1,1728738,1
2872752,1,3380867,1
3380867,1,2872752,1
10387586,1,10386984,1
10386984,1,10387586,1
8438533,1,8436759,1
8436759,1,8438533,1
559102,1,4633197,1
4633197,1,559102,1
12124505,1,12124627,1
12124627,1,12124505,1
9585434,1,7978423,1
7978423,1,9585434,1
12734446,1,12737383,1
12737383,1,12734446,1
1632103,1,1631534,1
1631534,1,1632103,1
1053207,1,924431,1
924431,1,1053207,1
2714883,1,3247620,1
3247620,1,2714883,1
13139055,1,13134947,1
13134947,1,13139055,1
589415,1,586262,1
586262,1,589415,1
11494935,1,11495041,1
11495041,1,11494935,1
1885158,1,1883513,1
1883513,1,1885158,1
5302499,1,5301072,1
5301072,1,5302499,1
99588,1,550771,1
550771,1,99588,1
7711471,1,7738353,1
7738353,1,7711471,1
981369,1,981180,1
981180,1,981369,1
3199901,1,3905730,1
3905730,1,3199901,1
1706756,1,7028373,1
7028373,1,1706756,1
7745803,1,7705931,1
7705931,1,7745803,1
11911591,1,11983910,1
11983910,1,11911591,1
1053617,1,2727462,1
2727462,1,1053617,1
12252620,1,12254014,1
12254014,1,12252620,1
8860123,1,8230294,1
8230294,1,8860123,1
1074694,1,2557199,1
2557199,1,1074694,1
1037910,1,6371267,1
6371267,1,1037910,1
5988282,1,5809192,1
5809192,1,5988282,1
2237424,1,2236896,1
2236896,1,2237424,1
12469936,1,11561228,1
11561228,1,12469936,1
14071235,1,14070360,1
14070360,1,14071235,1
10228592,1,10225219,1
10225219,1,10228592,1
14632648,1,498662,1
498662,1,14632648,1
580512,1,7358377,1
7358377,1,580512,1
8523483,1,1498498,1
1498498,1,8523483,1
754731,1,6513366,1
6513366,1,754731,1
9616722,1,8199025,1
8199025,1,9616722,1
545557,1,925873,1
925873,1,545557,1
1843055,1,10596689,1
10596689,1,1843055,1
303056,1,443384,1
443384,1,303056,1
12213635,1,12221943,1
12221943,1,12213635,1
9148970,1,9152570,1
9152570,1,9148970,1
3085333,1,4175147,1
4175147,1,3085333,1
5946687,1,5941423,1
5941423,1,5946687,1
1728355,1,543233,1
543233,1,1728355,1
2240517,1,2236896,1
2236896,1,2240517,1
7238694,1,7160883,1
7160883,1,7238694,1
4142549,1,3931044,1
3931044,1,4142549,1
433232,1,7370410,1
7370410,1,433232,1
5547508,1,5529286,1
5529286,1,5547508,1
2386012,1,1040646,1
1040646,1,2386012,1
9285254,1,338071,1
338071,1,9285254,1
2320888,1,2316180,1
2316180,1,2320888,1
447540,1,1574292,1
1574292,1,447540,1
924431,1,923793,1
923793,1,924431,1
2922292,1,3792048,1
3792048,1,2922292,1
1423623,1,3108853,1
3108853,1,1423623,1
10595361,1,10483530,1
10483530,1,10595361,1
7197021,1,1112584,1
1112584,1,7197021,1
9752795,1,5778131,1
5778131,1,9752795,1
12963796,1,12964572,1
12964572,1,12963796,1
799383,1,53913,1
53913,1,799383,1
1628885,1,1629093,1
1629093,1,1628885,1
7805254,1,7800091,1
7800091,1,7805254,1
6845599,1,3826443,1
3826443,1,6845599,1
15062284,1,14877585,1
14877585,1,15062284,1
12508309,1,13103136,1
13103136,1,12508309,1
5905152,1,5902545,1
5902545,1,5905152,1
3117420,1,6128570,1
6128570,1,3117420,1
3820728,1,6099269,1
6099269,1,3820728,1
2641378,1,4980008,1
4980008,1,2641378,1
1762283,1,5828102,1
5828102,1,1762283,1
10467179,1,596807,1
596807,1,10467179,1
6684383,1,887463,1
887463,1,6684383,1
1650509,1,1650901,1
1650901,1,1650509,1
5820462,1,2809220,1
2809220,1,5820462,1
285387,1,5701738,1
5701738,1,285387,1
10765189,1,10605985,1
10605985,1,10765189,1
2723733,1,5765901,1
5765901,1,2723733,1
5789432,1,672433,1
672433,1,5789432,1
1421122,1,1421622,1
1421622,1,1421122,1
14552802,1,14548343,1
14548343,1,14552802,1
2911158,1,3183080,1
3183080,1,2911158,1
13555915,1,13518963,1
13518963,1,13555915,1
9126305,1,9128947,1
9128947,1,9126305,1
1471070,1,2514198,1
2514198,1,1471070,1
1422172,1,1421622,1
1421622,1,1422172,1
10612210,1,10761693,1
10761693,1,10612210,1
1924590,1,1927301,1
1927301,1,1924590,1
1086081,1,2308741,1
2308741,1,1086081,1
2357072,1,2372326,1
2372326,1,2357072,1
1386494,1,1387208,1
1387208,1,1386494,1
7249336,1,7248801,1
7248801,1,7249336,1
9152944,1,9154178,1
9154178,1,9152944,1
3932203,1,1590171,1
1590171,1,3932203,1
1437805,1,1448767,1
1448767,1,1437805,1
2860847,1,4235291,1
4235291,1,2860847,1
1176079,1,3751065,1
3751065,1,1176079,1
3722007,1,921738,1
921738,1,3722007,1
